month,day,hour,minute,room_height,room_length,room_width,person_age,person_height,person_weight,person_cloth,person_activity,indoor_operative_temperature,indoor_mean_radiant_temp,indoor_asymmetry_temp,indoor_humidity,indoor_air_velocity,ashrae_predicted_mean_vote,ashrae_predicted_percentage_of_dissatisfied,label_thermal_sensation_vote,label_thermal_comfort_vote,label_thermal_acceptability_vote,person_gender_Female,person_gender_Male,season_Summer Season,season_Transition Season,season_Winter Season,climate_zone_Cold zone,climate_zone_Hot summer and cold winter zone,climate_zone_Severe cold zone,building_type _Educational,building_type _Office,building_type _Residential,building_function_Bedroom,building_function_Classroom,building_function_Living room,building_function_Office,building_operation_mode_Air conditioning heating,building_operation_mode_Ceiling capillary heating,building_operation_mode_Cold radiation ceiling cooling,building_operation_mode_Convection cooling,building_operation_mode_Convection heating,building_operation_mode_Naturally Ventilated,building_operation_mode_Others,building_operation_mode_Radiant floor cooling,building_operation_mode_Radiant floor heating,building_operation_mode_Radiator heating
0.6363636363636364,0.2,0.4166666666666667,0.3389830508474576,3.224581005586592,10.581368469717985,7.65913083680074,35.0,162,55,0.73,1.1,25.8,25.9,0.55,66,0.02,0.7,15.24,2,0,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.4166666666666667,0.3389830508474576,3.224581005586592,10.581368469717985,7.65913083680074,39.0,165,55,0.55,1.1,25.8,25.8,0.62,66,0.1,0.29,6.8,1,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.4166666666666667,0.3389830508474576,3.224581005586592,10.581368469717985,7.65913083680074,32.0,170,54,0.55,1,25.4,25.3,0.13,63,0.1,0.03,5.02,2,0,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.4166666666666667,0.3728813559322034,3.224581005586592,10.581368469717985,7.65913083680074,34.0,172,68,0.59,1,25.6,25.5,0.14,66,0.04,0.15,5.47,4,1,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.4166666666666667,0.3728813559322034,3.224581005586592,10.581368469717985,7.65913083680074,38.0,162,75,0.74,1.1,25.4,25.3,0.09,67,0.1,0.61,12.81,3,0,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.4166666666666667,0.3728813559322034,3.224581005586592,10.581368469717985,7.65913083680074,34.0,170,60,0.44,1.3,25.8,25.9,0.51,62,0.08,0.53,11,3,0,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.4166666666666667,0.3898305084745763,3.224581005586592,10.581368469717985,7.65913083680074,30.0,168,60,0.66,1.1,25.7,25.6,0.5,62,0.07,0.52,10.65,4,0,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.4166666666666667,0.423728813559322,3.224581005586592,10.581368469717985,7.65913083680074,37.0,160,55,0.39,1,25.7,25.8,0.8,63,0.07,-0.24,6.2,6,3,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.4166666666666667,0.423728813559322,3.224581005586592,10.581368469717985,7.65913083680074,25.0,177,74,0.44,1,25.7,25.7,0.38,61,0.18,-0.16,5.56,3,0,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.4166666666666667,0.423728813559322,3.224581005586592,10.581368469717985,7.65913083680074,33.0,175,95,0.47,1,25.4,25.3,0.89,63,0.02,-0.27,6.55,1,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.4166666666666667,0.4576271186440678,3.224581005586592,10.581368469717985,7.65913083680074,30.0,171,68,0.59,1,25.9,26.1,0.94,63,0.07,0.29,6.81,3,0,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.4166666666666667,0.4915254237288136,3.224581005586592,10.581368469717985,7.65913083680074,40.0,172,78,0.69,1.1,25.9,25.8,0.42,63,0.05,0.63,13.53,3,1,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.4166666666666667,0.5084745762711864,3.224581005586592,10.581368469717985,7.65913083680074,25.0,166,45,0.41,1.1,25.7,25.7,0.42,63,0.18,0.04,5.03,2,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.4166666666666667,0.5084745762711864,3.224581005586592,10.581368469717985,7.65913083680074,25.0,165,60,0.54,1.1,25.9,25.8,0.41,64,0.05,0.4,8.31,2,1,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.4166666666666667,0.6101694915254238,3.224581005586592,10.581368469717985,7.65913083680074,23.0,173,68,0.67,1,25.1,25.2,0.56,63,0.05,0.17,5.62,6,1,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.4166666666666667,0.6101694915254238,3.224581005586592,10.581368469717985,7.65913083680074,34.0,175,62,0.67,1.1,25.7,25.7,0.63,66,0.18,0.53,10.84,3,0,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.4166666666666667,0.6101694915254238,3.224581005586592,10.581368469717985,7.65913083680074,40.0,160,60,0.63,1.1,25.7,25.9,1.24,66,0.02,0.5,10.2,6,2,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.4583333333333333,0.06779661016949153,3.224581005586592,10.581368469717985,7.65913083680074,34.0,160,50,0.63,1,25.7,25.6,0.25,68,0.01,0.33,7.33,2,0,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.4583333333333333,0.13559322033898305,3.224581005586592,10.581368469717985,7.65913083680074,35.0,185,60,0.59,1.3,25.2,25.1,0.2,62,0.05,0.55,11.45,3,1,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.5833333333333334,0.05084745762711865,3.224581005586592,10.581368469717985,7.65913083680074,21.0,178,62.5,0.92,1,24.5,24.6,0.27,59,0.09,0.35,7.56,2,2,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.5833333333333334,0.0847457627118644,3.224581005586592,10.581368469717985,7.65913083680074,22.0,170,57,0.72,1.1,24.5,24.6,0.25,60,0.09,0.24,6.2,2,1,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.5833333333333334,0.11864406779661017,3.224581005586592,10.581368469717985,7.65913083680074,32.0,155,60,0.95,1.1,24.2,24.2,0.62,59,0,0.5,10.3,3,0,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.5833333333333334,0.11864406779661017,3.224581005586592,10.581368469717985,7.65913083680074,27.0,178,57.5,0.56,1,24.8,24.8,1.24,60,0.1,-0.19,5.79,3,1,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.5833333333333334,0.15254237288135594,3.224581005586592,10.581368469717985,7.65913083680074,25.0,160,50,0.59,1,24.2,24.2,0.86,60,0,-0.34,7.4,2,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.5833333333333334,0.15254237288135594,3.224581005586592,10.581368469717985,7.65913083680074,24.0,173,75,0.63,1.1,25.1,25,0.86,57,0.05,0.27,6.5,2,0,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.5833333333333334,0.22033898305084745,3.224581005586592,10.581368469717985,7.65913083680074,38.0,163,54,0.46,1.1,25,25,1.23,58,0.13,-0.1,5.22,2,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.5833333333333334,0.23728813559322035,3.224581005586592,10.581368469717985,7.65913083680074,20.0,160,50,0.59,1.1,25.5,25.7,0.34,58,0.02,0.32,7.21,3,0,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.5833333333333334,0.2711864406779661,3.224581005586592,10.581368469717985,7.65913083680074,22.0,170,58,0.69,1,25.5,25.7,0.34,62,0.02,0.33,7.33,3,0,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.5833333333333334,0.2711864406779661,3.224581005586592,10.581368469717985,7.65913083680074,24.0,173,76,0.63,1.1,25,25.2,0.62,62,0.03,0.24,6.23,2,0,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.5833333333333334,0.288135593220339,3.224581005586592,10.581368469717985,7.65913083680074,21.0,164,50,0.59,1.1,25.1,25.2,0.6,56,0.12,0.17,5.62,3,0,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.5833333333333334,0.3050847457627119,3.224581005586592,10.581368469717985,7.65913083680074,22.0,163,41,0.57,1,25.3,25.3,0.35,63,0.01,0.04,5.04,2,0,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.5833333333333334,0.3050847457627119,3.224581005586592,10.581368469717985,7.65913083680074,22.0,170,60,0.76,1.1,25.2,25.2,0.75,55,0,0.47,9.61,4,1,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.5833333333333334,0.3050847457627119,3.224581005586592,10.581368469717985,7.65913083680074,39.0,177,98,0.69,2,25.6,25.6,0.38,58,0.09,1.39,45.26,3,0,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.5833333333333334,0.3559322033898305,3.224581005586592,10.581368469717985,7.65913083680074,30.0,160,50,0.55,1,25.5,25.7,0.37,56,0.02,0.01,5,4,1,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.5833333333333334,0.3728813559322034,3.224581005586592,10.581368469717985,7.65913083680074,28.0,174,63,0.59,1,25.3,25.3,0.35,56,0.01,0.03,5.01,2,0,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.5833333333333334,0.3728813559322034,3.224581005586592,10.581368469717985,7.65913083680074,27.0,176,80,0.66,1,25.3,25.3,0.35,53,0.01,0.14,5.4,3,1,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.5833333333333334,0.3898305084745763,3.224581005586592,10.581368469717985,7.65913083680074,26.0,176,78,0.59,1.1,25.8,25.9,1.43,53,0.03,0.38,7.97,5,1,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.5833333333333334,0.6779661016949152,3.224581005586592,10.581368469717985,7.65913083680074,25.0,173,62,0.39,2,25.8,25.9,1.47,57,0.03,1.19,35.01,5,2,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.0,3.224581005586592,10.581368469717985,7.65913083680074,26.0,165,57,0.63,1.3,26.4,26.3,1.81,58,0.15,0.91,22.77,3,0,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.03389830508474576,3.224581005586592,10.581368469717985,7.65913083680074,25.0,160,48,0.51,1.1,26.1,26.1,0.09,58,0.05,0.37,7.86,4,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.06779661016949153,3.224581005586592,10.581368469717985,7.65913083680074,26.0,170,55,0.38,1.3,26.1,26.1,0.05,60,0.05,0.5,10.17,4,1,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.06779661016949153,3.224581005586592,10.581368469717985,7.65913083680074,30.0,164,44,0.66,1.1,25.9,26,0.99,60,0.07,0.51,10.4,3,0,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.1016949152542373,3.224581005586592,10.581368469717985,7.65913083680074,23.0,162,62,0.59,2,25.9,26,0.59,60,0.07,1.35,43.23,4,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.1016949152542373,3.224581005586592,10.581368469717985,7.65913083680074,25.0,162,57,0.63,2,25.9,26,0.46,60,0.07,1.38,44.82,4,0,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.1016949152542373,3.224581005586592,10.581368469717985,7.65913083680074,25.0,173,62.5,0.39,1.4,25.9,26,0.46,59,0.07,0.54,11.15,4,0,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.4745762711864407,3.224581005586592,10.581368469717985,7.65913083680074,26.0,178,70,0.47,1.1,25.7,25.6,0.6,59,0.03,0.18,5.65,4,0,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.4745762711864407,3.224581005586592,10.581368469717985,7.65913083680074,24.0,162,52,0.6,1.3,25.7,25.6,0.84,59,0.03,0.71,15.82,4,2,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.5084745762711864,3.224581005586592,10.581368469717985,7.65913083680074,27.0,160,50,0.5,2,25.7,25.6,0.45,56,0.03,1.27,39.01,3,1,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.559322033898305,3.224581005586592,10.581368469717985,7.65913083680074,24.0,175,60,0.54,1.1,26,26.1,1.43,57,0.03,0.38,7.96,3,1,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.559322033898305,3.224581005586592,10.581368469717985,7.65913083680074,24.0,172,70,0.47,1.1,25.6,25.6,1.03,57,0.1,0.11,5.24,4,1,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.559322033898305,3.224581005586592,10.581368469717985,7.65913083680074,25.0,164,52,0.61,1.1,25.6,25.6,0.77,59,0.1,0.39,8.19,3,0,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.576271186440678,3.224581005586592,10.581368469717985,7.65913083680074,23.0,180,80,0.67,1.1,25.3,25.4,0.27,59,0.02,0.4,8.37,3,0,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.6271186440677966,3.224581005586592,10.581368469717985,7.65913083680074,25.0,175,75,0.5,1.3,25.6,25.6,0.59,59,0.1,0.53,10.92,4,1,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.6271186440677966,3.224581005586592,10.581368469717985,7.65913083680074,24.0,160,60,0.59,1.1,24.8,25.2,0.24,61,0.03,0.03,5.02,4,0,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.6271186440677966,3.224581005586592,10.581368469717985,7.65913083680074,31.0,170,70,0.5,1,24.3,24.4,0.25,62,0.05,-0.53,11.03,3,0,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.6779661016949152,3.224581005586592,10.581368469717985,7.65913083680074,40.0,165,68,0.64,1.3,24.5,24.7,0.26,57,0.12,0.44,9.08,2,0,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.7457627118644068,3.224581005586592,10.581368469717985,7.65913083680074,35.0,172,78,0.62,1,25.2,25.2,1.46,58,0.01,0.07,5.09,3,0,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.7966101694915254,3.224581005586592,10.581368469717985,7.65913083680074,38.0,162,49,0.54,1.3,25.3,25.2,1.06,58,0.03,0.49,10.1,2,2,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.7966101694915254,3.224581005586592,10.581368469717985,7.65913083680074,31.0,160,52,0.7,1,25.3,25.2,1.09,58,0.03,0.22,6,1,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.8305084745762712,3.224581005586592,10.581368469717985,7.65913083680074,37.0,158,55,0.6,1.1,25.3,25.2,0.62,62,0.03,0.29,6.71,2,0,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.8305084745762712,3.224581005586592,10.581368469717985,7.65913083680074,21.0,175,63,0.47,1.1,24.5,24.7,0.25,58,0.12,-0.26,6.43,2,1,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.8305084745762712,3.224581005586592,10.581368469717985,7.65913083680074,30.0,185,95,0.47,1.1,24.9,25.1,0.82,58,0.15,-0.21,5.96,4,0,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.847457627118644,3.224581005586592,10.581368469717985,7.65913083680074,26.0,178,72,0.38,1.1,24.9,25.1,0.83,58,0.15,-0.42,8.68,4,0,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.847457627118644,3.224581005586592,10.581368469717985,7.65913083680074,28.0,163,53,0.54,1,24.9,25.1,1.09,59,0.15,-0.32,7.13,2,0,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.864406779661017,3.224581005586592,10.581368469717985,7.65913083680074,25.0,164,53,0.66,1.1,24.8,25.2,0.26,57,0.03,0.13,5.34,3,1,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.8813559322033898,3.224581005586592,10.581368469717985,7.65913083680074,26.0,170,63,0.59,1.1,25.2,25.2,1.49,59,0.01,0.24,6.17,4,1,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.2,0.625,0.8983050847457628,3.224581005586592,10.581368469717985,7.65913083680074,31.0,158,53,0.53,1,24.8,25.2,0.24,58,0.03,-0.38,8.06,3,0,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
